Song;Chord
raining_in_my_heart;[Em7]
raining_in_my_heart;[Em7]
raining_in_my_heart;[Em7]
raining_in_my_heart;[Em7]
raining_in_my_heart;[Em7]
raining_in_my_heart;[Em7]
raining_in_my_heart;[Em7]
raining_in_my_heart;[Em7]
raining_in_my_heart;[G]
raining_in_my_heart;[G]
raining_in_my_heart;[G]
raining_in_my_heart;[G]
raining_in_my_heart;[G]
raining_in_my_heart;[G]
raining_in_my_heart;[G]
raining_in_my_heart;[G]
raining_in_my_heart;[G]
raining_in_my_heart;[G]
raining_in_my_heart;[G]
raining_in_my_heart;[G]
raining_in_my_heart;[G]
raining_in_my_heart;[G]
raining_in_my_heart;[G]
raining_in_my_heart;[G]
raining_in_my_heart;[G7]
raining_in_my_heart;[G7]
raining_in_my_heart;[G7]
raining_in_my_heart;[G7]
raining_in_my_heart;[G7]
raining_in_my_heart;[G7]
raining_in_my_heart;[G7]
raining_in_my_heart;[G7]
raining_in_my_heart;[Gma7]
raining_in_my_heart;[Gma7]
raining_in_my_heart;[Gma7]
raining_in_my_heart;[Gma7]
rock_around_the_clock;[A]
rock_around_the_clock;[A]
rock_around_the_clock;[A]
rock_around_the_clock;[A]
rock_around_the_clock;[A]
rock_around_the_clock;[A]
rock_around_the_clock;[A]
rock_around_the_clock;[A]
rock_around_the_clock;[A]
rock_around_the_clock;[A]
rock_around_the_clock;[A]
rock_around_the_clock;[A]
rock_around_the_clock;[A]
rock_around_the_clock;[A]
rock_around_the_clock;[A]
rock_around_the_clock;[A]
rock_around_the_clock;[A]
rock_around_the_clock;[A]
rock_around_the_clock;[A]
rock_around_the_clock;[A]
rock_around_the_clock;[A]
rock_around_the_clock;[A]
rock_around_the_clock;[A]
rock_around_the_clock;[A]
rock_around_the_clock;[A]
rock_around_the_clock;[A]
rock_around_the_clock;[D7]
rock_around_the_clock;[D7]
rock_around_the_clock;[D7]
rock_around_the_clock;[D7]
rock_around_the_clock;[D7]
rock_around_the_clock;[D7]
rock_around_the_clock;[D7]
rock_around_the_clock;[E7]
rock_around_the_clock;[E7]
rock_around_the_clock;[E7]
rock_around_the_clock;[E7]
rock_around_the_clock;[E7]
rock_around_the_clock;[E7]
rock_around_the_clock;[E7]
rock_around_the_clock;[E7]
should_i_stay_or_should_i_go_;[A]
should_i_stay_or_should_i_go_;[A]
should_i_stay_or_should_i_go_;[A]
should_i_stay_or_should_i_go_;[A]
should_i_stay_or_should_i_go_;[A]
should_i_stay_or_should_i_go_;[A]
should_i_stay_or_should_i_go_;[A]
should_i_stay_or_should_i_go_;[D]
should_i_stay_or_should_i_go_;[D]
should_i_stay_or_should_i_go_;[D]
should_i_stay_or_should_i_go_;[D]
should_i_stay_or_should_i_go_;[D]
should_i_stay_or_should_i_go_;[D]
should_i_stay_or_should_i_go_;[D]
should_i_stay_or_should_i_go_;[D]
should_i_stay_or_should_i_go_;[D]
should_i_stay_or_should_i_go_;[D]
should_i_stay_or_should_i_go_;[D]
should_i_stay_or_should_i_go_;[D]
should_i_stay_or_should_i_go_;[D]
should_i_stay_or_should_i_go_;[D]
should_i_stay_or_should_i_go_;[D]
should_i_stay_or_should_i_go_;[D]
should_i_stay_or_should_i_go_;[D]
should_i_stay_or_should_i_go_;[D]
should_i_stay_or_should_i_go_;[D]
should_i_stay_or_should_i_go_;[D]
should_i_stay_or_should_i_go_;[D]
should_i_stay_or_should_i_go_;[D]
should_i_stay_or_should_i_go_;[D]
should_i_stay_or_should_i_go_;[D]
should_i_stay_or_should_i_go_;[D]
should_i_stay_or_should_i_go_;[D]
should_i_stay_or_should_i_go_;[D]
should_i_stay_or_should_i_go_;[D]
should_i_stay_or_should_i_go_;[D]
should_i_stay_or_should_i_go_;[D]
should_i_stay_or_should_i_go_;[D]
should_i_stay_or_should_i_go_;[D]
should_i_stay_or_should_i_go_;[D]
should_i_stay_or_should_i_go_;[D]
should_i_stay_or_should_i_go_;[D]
should_i_stay_or_should_i_go_;[D]
should_i_stay_or_should_i_go_;[D]
should_i_stay_or_should_i_go_;[D]
should_i_stay_or_should_i_go_;[D]
should_i_stay_or_should_i_go_;[D]
should_i_stay_or_should_i_go_;[D]
should_i_stay_or_should_i_go_;[D]
should_i_stay_or_should_i_go_;[D]
should_i_stay_or_should_i_go_;[D]
should_i_stay_or_should_i_go_;[D]
should_i_stay_or_should_i_go_;[D]
should_i_stay_or_should_i_go_;[D]
should_i_stay_or_should_i_go_;[D]
should_i_stay_or_should_i_go_;[D]
should_i_stay_or_should_i_go_;[D]
should_i_stay_or_should_i_go_;[D]
should_i_stay_or_should_i_go_;[D]
should_i_stay_or_should_i_go_;[D]
should_i_stay_or_should_i_go_;[D]
should_i_stay_or_should_i_go_;[F]
should_i_stay_or_should_i_go_;[F]
should_i_stay_or_should_i_go_;[F]
should_i_stay_or_should_i_go_;[F]
should_i_stay_or_should_i_go_;[F]
should_i_stay_or_should_i_go_;[F]
should_i_stay_or_should_i_go_;[F]
should_i_stay_or_should_i_go_;[G]
should_i_stay_or_should_i_go_;[G]
should_i_stay_or_should_i_go_;[G]
should_i_stay_or_should_i_go_;[G]
should_i_stay_or_should_i_go_;[G]
should_i_stay_or_should_i_go_;[G]
should_i_stay_or_should_i_go_;[G]
should_i_stay_or_should_i_go_;[G]
should_i_stay_or_should_i_go_;[G]
should_i_stay_or_should_i_go_;[G]
should_i_stay_or_should_i_go_;[G]
should_i_stay_or_should_i_go_;[G]
should_i_stay_or_should_i_go_;[G]
should_i_stay_or_should_i_go_;[G]
should_i_stay_or_should_i_go_;[G]
should_i_stay_or_should_i_go_;[G]
should_i_stay_or_should_i_go_;[G]
should_i_stay_or_should_i_go_;[G]
should_i_stay_or_should_i_go_;[G]
should_i_stay_or_should_i_go_;[G]
should_i_stay_or_should_i_go_;[G]
should_i_stay_or_should_i_go_;[G]
should_i_stay_or_should_i_go_;[G]
should_i_stay_or_should_i_go_;[G]
should_i_stay_or_should_i_go_;[G]
should_i_stay_or_should_i_go_;[G]
should_i_stay_or_should_i_go_;[G]
should_i_stay_or_should_i_go_;[G]
should_i_stay_or_should_i_go_;[G]
should_i_stay_or_should_i_go_;[G]
should_i_stay_or_should_i_go_;[G]
should_i_stay_or_should_i_go_;[G]
should_i_stay_or_should_i_go_;[G]
should_i_stay_or_should_i_go_;[G]
should_i_stay_or_should_i_go_;[G]
should_i_stay_or_should_i_go_;[G]
should_i_stay_or_should_i_go_;[G]
should_i_stay_or_should_i_go_;[G]
should_i_stay_or_should_i_go_;[G]
should_i_stay_or_should_i_go_;[G]
should_i_stay_or_should_i_go_;[G]
songs_of_love;[Ab]
songs_of_love;[Ab]
songs_of_love;[Ab]
songs_of_love;[Ab]
songs_of_love;[Am]
songs_of_love;[Am]
songs_of_love;[Am]
songs_of_love;[Am]
songs_of_love;[Am]
songs_of_love;[Am]
songs_of_love;[Am]
songs_of_love;[Am]
songs_of_love;[Am]
songs_of_love;[Am]
songs_of_love;[Am]
songs_of_love;[Am7]
songs_of_love;[C]
songs_of_love;[C]
songs_of_love;[C]
songs_of_love;[C]
songs_of_love;[C]
songs_of_love;[C]
songs_of_love;[C]
songs_of_love;[C]
songs_of_love;[C]
songs_of_love;[C]
songs_of_love;[C]
songs_of_love;[C]
songs_of_love;[C]
songs_of_love;[C]
songs_of_love;[C]
songs_of_love;[C]
songs_of_love;[C]
songs_of_love;[D7]
songs_of_love;[D7]
songs_of_love;[D7]
songs_of_love;[D7]
songs_of_love;[D7]
songs_of_love;[D7]
songs_of_love;[Dm]
songs_of_love;[Dm]
songs_of_love;[Dm]
songs_of_love;[Eb]
songs_of_love;[Eb]
songs_of_love;[Eb]
songs_of_love;[F]
songs_of_love;[F]
songs_of_love;[F]
songs_of_love;[F]
songs_of_love;[F]
songs_of_love;[F]
songs_of_love;[F]
songs_of_love;[F]
songs_of_love;[F]
songs_of_love;[F]
songs_of_love;[F]
songs_of_love;[F]
songs_of_love;[F]
songs_of_love;[F]
songs_of_love;[F]
songs_of_love;[F]
songs_of_love;[F]
songs_of_love;[G]
songs_of_love;[G]
songs_of_love;[G]
songs_of_love;[G]
songs_of_love;[G]
songs_of_love;[G]
songs_of_love;[G]
songs_of_love;[G]
songs_of_love;[G]
songs_of_love;[G]
songs_of_love;[G]
songs_of_love;[G]
songs_of_love;[G]
songs_of_love;[G]
songs_of_love;[G]
songs_of_love;[G]
the_shoop_shoop_song;[Am]
the_shoop_shoop_song;[Am]
the_shoop_shoop_song;[Am]
the_shoop_shoop_song;[Am]
the_shoop_shoop_song;[Am]
the_shoop_shoop_song;[Am]
the_shoop_shoop_song;[C]
the_shoop_shoop_song;[C]
the_shoop_shoop_song;[C]
the_shoop_shoop_song;[C]
the_shoop_shoop_song;[C]
the_shoop_shoop_song;[C]
the_shoop_shoop_song;[C]
the_shoop_shoop_song;[C]
the_shoop_shoop_song;[C]
the_shoop_shoop_song;[C]
the_shoop_shoop_song;[C]
the_shoop_shoop_song;[C]
the_shoop_shoop_song;[C]
the_shoop_shoop_song;[C]
the_shoop_shoop_song;[C]
the_shoop_shoop_song;[C]
the_shoop_shoop_song;[D7]
the_shoop_shoop_song;[D7]
the_shoop_shoop_song;[Dm]
the_shoop_shoop_song;[Dm]
the_shoop_shoop_song;[Dm]
the_shoop_shoop_song;[Dm]
the_shoop_shoop_song;[Dm]
the_shoop_shoop_song;[Dm]
the_shoop_shoop_song;[Dm]
the_shoop_shoop_song;[Dm]
the_shoop_shoop_song;[Dm]
the_shoop_shoop_song;[Dm]
the_shoop_shoop_song;[Dm]
the_shoop_shoop_song;[Dm]
the_shoop_shoop_song;[Dm]
the_shoop_shoop_song;[Dm]
the_shoop_shoop_song;[Dm]
the_shoop_shoop_song;[Dm]
the_shoop_shoop_song;[Dm]
the_shoop_shoop_song;[Dm]
the_shoop_shoop_song;[E7]
the_shoop_shoop_song;[E7]
the_shoop_shoop_song;[F]
the_shoop_shoop_song;[F]
the_shoop_shoop_song;[F]
the_shoop_shoop_song;[F]
the_shoop_shoop_song;[F]
the_shoop_shoop_song;[F]
the_shoop_shoop_song;[F]
the_shoop_shoop_song;[F]
the_shoop_shoop_song;[F]
the_shoop_shoop_song;[F]
the_shoop_shoop_song;[F]
the_shoop_shoop_song;[F]
the_shoop_shoop_song;[F]
the_shoop_shoop_song;[F]
the_shoop_shoop_song;[G]
the_shoop_shoop_song;[G]
the_shoop_shoop_song;[G]
the_shoop_shoop_song;[G]
the_shoop_shoop_song;[G]
the_shoop_shoop_song;[G]
the_shoop_shoop_song;[G]
the_shoop_shoop_song;[G]
the_shoop_shoop_song;[G]
the_shoop_shoop_song;[G]
the_shoop_shoop_song;[G]
the_shoop_shoop_song;[G]
the_shoop_shoop_song;[G]
the_shoop_shoop_song;[G]
the_shoop_shoop_song;[G]
the_shoop_shoop_song;[G]
the_shoop_shoop_song;[G]
the_shoop_shoop_song;[G]
the_shoop_shoop_song;[G]
the_shoop_shoop_song;[G]
the_shoop_shoop_song;[G]
the_shoop_shoop_song;[G]
the_shoop_shoop_song;[G]
the_shoop_shoop_song;[G]
the_shoop_shoop_song;[G]
the_shoop_shoop_song;[G]
the_shoop_shoop_song;[G]
the_shoop_shoop_song;[G]
the_shoop_shoop_song;[G]
the_shoop_shoop_song;[G]
the_shoop_shoop_song;[G]
the_shoop_shoop_song;[G]
the_shoop_shoop_song;[G]
the_times_they_are_a-changin_;[Am]
the_times_they_are_a-changin_;[Am]
the_times_they_are_a-changin_;[Am]
the_times_they_are_a-changin_;[Am]
the_times_they_are_a-changin_;[Am]
the_times_they_are_a-changin_;[C]
the_times_they_are_a-changin_;[C]
the_times_they_are_a-changin_;[C]
the_times_they_are_a-changin_;[C]
the_times_they_are_a-changin_;[C]
the_times_they_are_a-changin_;[C]
the_times_they_are_a-changin_;[C]
the_times_they_are_a-changin_;[C]
the_times_they_are_a-changin_;[C]
the_times_they_are_a-changin_;[C]
the_times_they_are_a-changin_;[C]
the_times_they_are_a-changin_;[C]
the_times_they_are_a-changin_;[C]
the_times_they_are_a-changin_;[C]
the_times_they_are_a-changin_;[C]
the_times_they_are_a-changin_;[C]
the_times_they_are_a-changin_;[C]
the_times_they_are_a-changin_;[C]
the_times_they_are_a-changin_;[C]
the_times_they_are_a-changin_;[C]
the_times_they_are_a-changin_;[C]
the_times_they_are_a-changin_;[C]
the_times_they_are_a-changin_;[C]
the_times_they_are_a-changin_;[C]
the_times_they_are_a-changin_;[C]
the_times_they_are_a-changin_;[D]
the_times_they_are_a-changin_;[D]
the_times_they_are_a-changin_;[D]
the_times_they_are_a-changin_;[D]
the_times_they_are_a-changin_;[D]
the_times_they_are_a-changin_;[D]
the_times_they_are_a-changin_;[D]
the_times_they_are_a-changin_;[D]
the_times_they_are_a-changin_;[D]
the_times_they_are_a-changin_;[D]
the_times_they_are_a-changin_;[D]
the_times_they_are_a-changin_;[D]
the_times_they_are_a-changin_;[D]
the_times_they_are_a-changin_;[D]
the_times_they_are_a-changin_;[D]
the_times_they_are_a-changin_;[D]
the_times_they_are_a-changin_;[D]
the_times_they_are_a-changin_;[D]
the_times_they_are_a-changin_;[D]
the_times_they_are_a-changin_;[D]
the_times_they_are_a-changin_;[D]
the_times_they_are_a-changin_;[D]
the_times_they_are_a-changin_;[D]
the_times_they_are_a-changin_;[D]
the_times_they_are_a-changin_;[D]
the_times_they_are_a-changin_;[Em]
the_times_they_are_a-changin_;[Em]
the_times_they_are_a-changin_;[Em]
the_times_they_are_a-changin_;[Em]
the_times_they_are_a-changin_;[Em]
the_times_they_are_a-changin_;[Em]
the_times_they_are_a-changin_;[Em]
the_times_they_are_a-changin_;[Em]
the_times_they_are_a-changin_;[Em]
the_times_they_are_a-changin_;[Em]
the_times_they_are_a-changin_;[Em]
the_times_they_are_a-changin_;[Em]
the_times_they_are_a-changin_;[Em]
the_times_they_are_a-changin_;[Em]
the_times_they_are_a-changin_;[Em]
the_times_they_are_a-changin_;[G]
the_times_they_are_a-changin_;[G]
the_times_they_are_a-changin_;[G]
the_times_they_are_a-changin_;[G]
the_times_they_are_a-changin_;[G]
the_times_they_are_a-changin_;[G]
the_times_they_are_a-changin_;[G]
the_times_they_are_a-changin_;[G]
the_times_they_are_a-changin_;[G]
the_times_they_are_a-changin_;[G]
the_times_they_are_a-changin_;[G]
the_times_they_are_a-changin_;[G]
the_times_they_are_a-changin_;[G]
the_times_they_are_a-changin_;[G]
the_times_they_are_a-changin_;[G]
the_times_they_are_a-changin_;[G]
the_times_they_are_a-changin_;[G]
the_times_they_are_a-changin_;[G]
the_times_they_are_a-changin_;[G]
the_times_they_are_a-changin_;[G]
the_times_they_are_a-changin_;[G]
the_times_they_are_a-changin_;[G]
the_times_they_are_a-changin_;[G]
the_times_they_are_a-changin_;[G]
the_times_they_are_a-changin_;[G]
the_times_they_are_a-changin_;[G]
the_times_they_are_a-changin_;[G]
the_times_they_are_a-changin_;[G]
the_times_they_are_a-changin_;[G]
the_times_they_are_a-changin_;[G]
the_times_they_are_a-changin_;[G]
the_times_they_are_a-changin_;[G]
the_times_they_are_a-changin_;[G]
the_times_they_are_a-changin_;[G]
the_times_they_are_a-changin_;[G]
the_times_they_are_a-changin_;[G]
the_times_they_are_a-changin_;[G]
the_times_they_are_a-changin_;[G]
the_times_they_are_a-changin_;[G]
the_times_they_are_a-changin_;[G]
the_times_they_are_a-changin_;[G]
the_times_they_are_a-changin_;[G]
the_times_they_are_a-changin_;[G]
the_times_they_are_a-changin_;[G]
the_times_they_are_a-changin_;[G]
walkin__after_midnight;[C]
walkin__after_midnight;[C]
walkin__after_midnight;[C]
walkin__after_midnight;[C]
walkin__after_midnight;[C]
walkin__after_midnight;[C]
walkin__after_midnight;[C]
walkin__after_midnight;[C]
walkin__after_midnight;[C]
walkin__after_midnight;[C]
walkin__after_midnight;[C]
walkin__after_midnight;[C7]
walkin__after_midnight;[C7]
walkin__after_midnight;[C7]
walkin__after_midnight;[C7]
walkin__after_midnight;[Dm]
walkin__after_midnight;[Dm]
walkin__after_midnight;[Dm]
walkin__after_midnight;[F]
walkin__after_midnight;[F]
walkin__after_midnight;[F]
walkin__after_midnight;[F]
walkin__after_midnight;[F]
walkin__after_midnight;[F]
walkin__after_midnight;[F]
walkin__after_midnight;[F]
walkin__after_midnight;[G7]
walkin__after_midnight;[G7]
walkin__after_midnight;[G7]
walkin__after_midnight;[G7]
walkin__after_midnight;[G7]
walkin__after_midnight;[G7]
walkin__after_midnight;[G7]
walkin__after_midnight;[G7]
yoshimi_battles_the_pink_robots_pt__1;[C]
yoshimi_battles_the_pink_robots_pt__1;[C]
yoshimi_battles_the_pink_robots_pt__1;[C]
yoshimi_battles_the_pink_robots_pt__1;[C]
yoshimi_battles_the_pink_robots_pt__1;[C]
yoshimi_battles_the_pink_robots_pt__1;[C]
yoshimi_battles_the_pink_robots_pt__1;[C]
yoshimi_battles_the_pink_robots_pt__1;[C]
yoshimi_battles_the_pink_robots_pt__1;[C]
yoshimi_battles_the_pink_robots_pt__1;[C]
yoshimi_battles_the_pink_robots_pt__1;[C]
yoshimi_battles_the_pink_robots_pt__1;[C]
yoshimi_battles_the_pink_robots_pt__1;[C]
yoshimi_battles_the_pink_robots_pt__1;[C]
yoshimi_battles_the_pink_robots_pt__1;[C]
yoshimi_battles_the_pink_robots_pt__1;[C]
yoshimi_battles_the_pink_robots_pt__1;[C]
yoshimi_battles_the_pink_robots_pt__1;[Dm]
yoshimi_battles_the_pink_robots_pt__1;[Dm]
yoshimi_battles_the_pink_robots_pt__1;[Dm]
yoshimi_battles_the_pink_robots_pt__1;[Dm]
yoshimi_battles_the_pink_robots_pt__1;[Dm]
yoshimi_battles_the_pink_robots_pt__1;[Dm]
yoshimi_battles_the_pink_robots_pt__1;[Dm]
yoshimi_battles_the_pink_robots_pt__1;[Dm]
yoshimi_battles_the_pink_robots_pt__1;[Dm]
yoshimi_battles_the_pink_robots_pt__1;[Dm]
yoshimi_battles_the_pink_robots_pt__1;[Em]
yoshimi_battles_the_pink_robots_pt__1;[Em]
yoshimi_battles_the_pink_robots_pt__1;[Em]
yoshimi_battles_the_pink_robots_pt__1;[Em]
yoshimi_battles_the_pink_robots_pt__1;[Em]
yoshimi_battles_the_pink_robots_pt__1;[Em]
yoshimi_battles_the_pink_robots_pt__1;[Em]
yoshimi_battles_the_pink_robots_pt__1;[Em]
yoshimi_battles_the_pink_robots_pt__1;[Em]
yoshimi_battles_the_pink_robots_pt__1;[Em]
yoshimi_battles_the_pink_robots_pt__1;[Em]
yoshimi_battles_the_pink_robots_pt__1;[Em]
yoshimi_battles_the_pink_robots_pt__1;[Em]
yoshimi_battles_the_pink_robots_pt__1;[Em]
yoshimi_battles_the_pink_robots_pt__1;[Em]
yoshimi_battles_the_pink_robots_pt__1;[Em]
yoshimi_battles_the_pink_robots_pt__1;[F]
yoshimi_battles_the_pink_robots_pt__1;[F]
yoshimi_battles_the_pink_robots_pt__1;[F]
yoshimi_battles_the_pink_robots_pt__1;[F]
yoshimi_battles_the_pink_robots_pt__1;[F]
yoshimi_battles_the_pink_robots_pt__1;[F]
yoshimi_battles_the_pink_robots_pt__1;[F]
yoshimi_battles_the_pink_robots_pt__1;[F]
yoshimi_battles_the_pink_robots_pt__1;[F]
yoshimi_battles_the_pink_robots_pt__1;[F]
yoshimi_battles_the_pink_robots_pt__1;[F]
yoshimi_battles_the_pink_robots_pt__1;[F]
yoshimi_battles_the_pink_robots_pt__1;[F]
yoshimi_battles_the_pink_robots_pt__1;[F]
yoshimi_battles_the_pink_robots_pt__1;[F]
yoshimi_battles_the_pink_robots_pt__1;[F]
yoshimi_battles_the_pink_robots_pt__1;[F]
yoshimi_battles_the_pink_robots_pt__1;[F]
yoshimi_battles_the_pink_robots_pt__1;[G]
yoshimi_battles_the_pink_robots_pt__1;[G]
yoshimi_battles_the_pink_robots_pt__1;[G]
yoshimi_battles_the_pink_robots_pt__1;[G]
yoshimi_battles_the_pink_robots_pt__1;[G]
yoshimi_battles_the_pink_robots_pt__1;[G]
yoshimi_battles_the_pink_robots_pt__1;[G]
yoshimi_battles_the_pink_robots_pt__1;[G]
yoshimi_battles_the_pink_robots_pt__1;[G]
yoshimi_battles_the_pink_robots_pt__1;[G]
yoshimi_battles_the_pink_robots_pt__1;[G]
yoshimi_battles_the_pink_robots_pt__1;[G]
yoshimi_battles_the_pink_robots_pt__1;[G]
yoshimi_battles_the_pink_robots_pt__1;[G]
yoshimi_battles_the_pink_robots_pt__1;[G]
yoshimi_battles_the_pink_robots_pt__1;[G]
yoshimi_battles_the_pink_robots_pt__1;[G]
yoshimi_battles_the_pink_robots_pt__1;[G]
